Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1359,2.438007854064512,1,-1.6621316316855592,-0.8416149335751025,1,3,3,0,4,0,21,2,2,3,5,-0.07237200267355982,-0.5174244561405096,0.9525258564317721,0.7340805964648229,1,1,8,8,1,0.6242679072536751,2,4,2,2,4,4,2,-0.14462942241035392,6,-0.2887599809903759,-0.42858414911958037,-0.6886975163610054,1,0,1,4,-1.0193230647377227,1.0475354685216254,-0.12028351955353951,0.10933634171211297,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,-0.9336346682794113,6,-0.9518476188535958,3,5,0.28953053623057745,3,0.3118418388805581,-0.1544935898719253,5,5,2,-0.7518872697842447,-0.2217874357553925,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,1.644752127777264,8,4,177500
1360,-0.8719787479375963,3,2.0595269634483473,0.6231323565622507,1,3,3,0,3,0,16,2,2,0,2,2.097300981587895,-0.5174244561405096,1.085023553920411,0.9763607372244866,3,1,12,13,1,-0.20578581011259678,2,4,2,0,4,0,2,2.199925475940985,6,-0.2887599809903759,-0.07777913834213142,2.1035874497260654,1,0,1,4,2.114413841891326,-0.7945535807833669,-0.12028351955353951,0.8838799220840222,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,0,0.9121281786306986,6,0.5998235274116515,2,1,0.2983472680836284,0,1.6500102004297763,1.3890317305330453,5,5,2,0.7959187489896291,-0.025545492576976293,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.9902980122613655,-1.3671002154006004,8,4,315000
1361,0.3101593242060136,3,-0.19077823360936366,-0.0676633045524586,1,3,3,0,4,0,18,1,2,0,5,-0.7955963307607115,0.38129254565592285,-1.6643036689688442,0.6371685401609575,1,1,8,14,2,-0.5710094457537565,3,4,0,4,0,4,6,-0.9736675436234561,6,-0.2887599809903759,0.10101825424766517,-1.0172016300183078,1,0,1,4,-0.44743548722738447,2.896497984428502,-0.12028351955353951,2.0656773751821933,-0.8204343790319415,-0.24114843577229964,2.6057275335383436,1.2286406791174023,1.389671634898317,-0.21152927532848173,3,0.9121281786306986,6,-0.9518476188535958,3,3,0.285122170304052,2,0.3118418388805581,0.6921066616229222,5,5,2,0.7081565520488424,-0.7048445266561093,4.5655608214599255,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,0.1388259561883318,8,4,189000
1362,-0.8719787479375963,3,1.9152766303036222,0.5651235548529807,1,0,2,0,4,1,22,2,2,0,2,0.6508523254135918,-0.5174244561405096,1.1181479782925705,0.9763607372244866,3,1,12,13,3,-0.4824703825680208,2,4,2,0,4,0,0,1.820497976020703,6,-0.2887599809903759,-0.7047016414734435,1.0770120945469952,1,0,1,4,0.9499368741100939,-0.7945535807833669,-0.12028351955353951,0.027504956070854743,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,0.5998235274116515,2,1,0.3005514510468911,0,0.3118418388805581,-0.2012670844296517,5,5,2,0.5884808289477697,-0.1614052993928029,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.891789041982798,8,4,260000
1363,-0.16269590465143038,3,-1.6621316316855592,0.19993861145006334,1,0,3,0,2,0,12,1,2,0,0,-1.5188206588478632,-1.416141457936942,-1.697428093341004,1.073272793528352,1,1,12,13,2,-0.5710094457537565,3,2,0,4,0,4,6,-0.9736675436234561,6,-0.2887599809903759,0.33413384205461516,-0.782229937610654,1,2,1,4,0.3055929519378122,0.25250449823700805,-0.12028351955353951,0.423340495916941,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,1.389671634898317,-0.21152927532848173,3,0.29687389632732863,6,0.5998235274116515,2,1,0.11319589916955891,3,-1.0263265226686602,-0.49126275068755526,5,5,2,-0.31307628508031143,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.891789041982798,8,4,104900
1364,0.07373170977729161,3,0.44392323222742663,-0.20221567190228523,1,0,3,0,4,0,8,2,2,0,5,-0.07237200267355982,-0.5174244561405096,1.1512724026647303,1.073272793528352,1,1,12,13,2,-0.5710094457537565,3,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.1100712867838574,-1.0080765157500493,1,0,1,4,-1.4152452337833417,1.0292062242499338,-0.12028351955353951,-0.19705559057259805,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,-0.31838038597604135,6,0.5998235274116515,2,3,0.30495981697341656,0,0.3118418388805581,-0.1919123855181064,5,5,2,-0.7518872697842447,-0.1614052993928029,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.2291256434826165,-0.6141371296061343,6,5,156932
1365,2.438007854064512,1,-0.7966296328172089,-0.735115181905061,1,3,3,0,4,0,21,2,2,4,5,0.6508523254135918,-0.5174244561405096,1.1181479782925705,0.9763607372244866,1,1,8,8,2,-0.5710094457537565,2,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.07385915663908847,-1.044576972823083,1,0,1,4,-1.6636669869100045,0.580139739593493,1.5250337665462066,-0.6005033523388014,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,2,-1.5488889505827814,6,-0.9518476188535958,3,5,0.3005514510468911,2,0.3118418388805581,0.03260038835898022,5,5,2,-0.7518872697842447,1.8010141323913593,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.8592217008586195,-1.3671002154006004,8,0,144152
1366,0.07373170977729161,1,-1.6621316316855592,-0.302303397131233,1,3,3,0,4,0,21,2,2,0,5,0.6508523254135918,-0.5174244561405096,0.9525258564317721,0.7340805964648229,1,1,12,13,2,-0.5710094457537565,2,4,2,2,4,4,2,0.19532007173787583,6,-0.2887599809903759,-0.648120188122242,-0.5563833594712585,1,0,1,4,-0.9028753679595997,1.1758401784234656,-0.12028351955353951,0.3015449451950683,1.1071240090640369,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,-0.9518476188535958,3,1,0.28953053623057745,2,0.3118418388805581,0.888555338765373,5,5,2,-0.7518872697842447,0.7443267460460412,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.9689335287306104,1.644752127777264,8,4,216000
1367,0.07373170977729161,3,0.29967289908270156,-0.13408789096566415,1,0,3,0,4,0,5,2,2,0,5,0.6508523254135918,-0.5174244561405096,0.9194014320596124,0.6856245683128902,1,1,12,13,1,0.3033138032053833,2,4,2,2,4,4,2,0.4146423260270563,6,-0.2887599809903759,-0.7409137716182124,-0.42178792401444715,1,0,1,4,-0.7269099594948801,1.2858156440536144,-0.12028351955353951,0.5222993808784626,1.1071240090640369,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,-0.9518476188535958,3,1,0.2873263532673147,2,0.3118418388805581,0.5377541295824252,5,5,2,-0.7518872697842447,0.6235624733208619,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,8,0,193000
1368,2.438007854064512,4,-0.4792788998988138,-0.7867119571732373,1,3,3,0,4,0,10,2,2,4,5,-0.7955963307607115,0.38129254565592285,0.190664095872099,-0.3804080510296298,1,1,5,5,2,-0.5710094457537565,3,4,2,4,4,4,0,0.22821840988125291,5,0.7836781538767236,-1.2026184309640162,-0.6864162377939408,1,0,1,4,-0.6156377159068958,0.4655819628954213,-0.12028351955353951,-0.0771630953307546,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,1.389671634898317,-0.21152927532848173,3,-0.31838038597604135,6,0.5998235274116515,5,1,0.23883432807553462,2,-1.0263265226686602,-0.6409379332722797,5,5,2,0.07786441038319276,-0.3123606402992769,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,-1.3671002154006004,8,4,127000
1369,1.4922973963496236,4,-1.6621316316855592,-0.6093793509117383,1,3,3,0,4,0,5,2,2,4,2,-0.07237200267355982,-0.5174244561405096,1.0518991295482512,0.9279047090725538,1,1,12,13,1,0.3697181005946851,2,4,2,2,4,0,2,0.5286898982574302,6,-0.2887599809903759,-0.9151846479399128,-0.47881988819106214,1,0,1,4,-0.8148926637272399,-0.7945535807833669,-0.12028351955353951,-1.2703788813091013,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-2.287833048263674,-0.21152927532848173,2,-1.5488889505827814,6,-0.9518476188535958,3,1,0.29614308512036563,0,0.3118418388805581,-0.24804057898737808,5,5,2,0.36508614582576726,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.891789041982798,8,4,144000
1370,-0.8719787479375963,3,-0.2773284334961987,0.011785710569218637,1,1,3,0,2,0,5,2,2,0,2,1.3740766535007436,-0.5174244561405096,1.0518991295482512,0.8794486809206211,3,1,12,13,1,0.37525179204379355,2,4,2,2,4,0,1,-0.16217520275348835,2,5.73673058022824,-0.5711694115646081,1.3667344725641994,1,0,1,4,1.3070431442296717,-0.7945535807833669,-0.12028351955353951,0.2901266123148928,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.9121281786306986,6,0.5998235274116515,5,1,0.29614308512036563,0,0.3118418388805581,0.13550207638597825,5,5,2,-0.7518872697842447,3.25018540509351,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,1.644752127777264,8,4,232000
1371,-0.16269590465143038,3,0.9343743649194919,-0.5126980147296216,1,3,3,0,0,0,17,0,2,0,0,-1.5188206588478632,0.38129254565592285,-1.697428093341004,-1.6887208111318135,1,1,4,4,2,-0.5710094457537565,1,4,2,4,4,4,0,-0.2828024426125376,5,0.36214177716595614,-0.33352730748956194,-0.49707011672757895,1,0,1,4,-0.8355944764877951,0.42892347435203837,-0.12028351955353951,-0.26937169881371,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,5,0.2167924984429073,0,-1.0263265226686602,-0.6315832343607344,5,5,2,-0.7518872697842447,-0.7048445266561093,2.8802533497780214,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,0.891789041982798,8,4,105000
1372,0.5465869386347356,3,0.6458736986300417,-0.09190877953284433,1,3,3,0,4,0,12,2,2,0,7,-0.07237200267355982,0.38129254565592285,-0.5380732403154144,0.540256483857092,3,1,0,0,2,-0.5710094457537565,3,4,1,4,4,0,1,0.8489003895196336,6,-0.2887599809903759,-0.919711164208009,-0.1503157745337597,1,2,1,4,1.288929058064186,-0.7945535807833669,-0.12028351955353951,0.27680522395468793,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.9121281786306986,6,0.5998235274116515,5,3,0.19034230288375453,2,-1.0263265226686602,-0.4491666055856015,5,5,2,-0.7518872697842447,-0.2821695721179821,-0.3594639258823377,-0.11637968866402415,2.9221726713887244,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,0.1388259561883318,8,4,165500
1373,0.07373170977729161,3,0.5016233654853166,-0.07688059256153086,1,3,3,0,0,0,5,2,2,0,5,0.6508523254135918,0.38129254565592285,0.8862770076874527,0.6371685401609575,1,1,12,13,2,-0.5710094457537565,3,4,2,2,4,0,2,1.1647244356960533,6,-0.2887599809903759,-0.9830823919613546,0.11431253924573394,1,0,1,4,-0.14208374900919474,1.4713992423044904,-0.12028351955353951,1.1065374132474457,1.1071240090640369,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,0.9121281786306986,6,0.5998235274116515,5,5,0.285122170304052,2,0.3118418388805581,0.5143673823035619,5,5,2,1.2666432598538486,1.861396268753949,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,-1.3671002154006004,8,4,274300
1374,-0.8719787479375963,3,-1.6621316316855592,0.08842946412291736,1,3,3,0,4,0,15,2,2,0,2,2.820525309675047,-0.5174244561405096,0.9856502808039318,0.8309926527686884,3,1,12,13,1,3.3302430258677216,0,4,2,0,4,1,2,1.8380437563638374,6,-0.2887599809903759,1.77356601530918,3.593262354019249,1,0,1,4,3.804199308471647,-0.7945535807833669,-0.12028351955353951,2.1265751505431294,1.1071240090640369,-0.24114843577229964,0.7901800304664988,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,0,0.9121281786306986,6,2.151494673676899,2,1,0.2917347191938402,2,1.6500102004297763,1.548061612029315,5,5,2,1.7533245337982108,1.4085302460345268,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.2291256434826165,-0.6141371296061343,8,4,466500
1375,0.07373170977729161,1,0.7901240317747668,0.010783831437797738,1,3,3,0,4,0,21,2,2,0,5,0.6508523254135918,-0.5174244561405096,1.1181479782925705,0.9763607372244866,1,1,5,5,2,-0.5710094457537565,2,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,1.0380071217435611,-0.07275230325356329,1,0,1,4,-0.3542773298048859,1.3408033768686887,-0.12028351955353951,0.8420127015233785,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,1.5273824609340687,6,0.5998235274116515,2,1,0.3005514510468911,0,1.6500102004297763,2.165471740191303,5,5,2,0.47678348738676846,2.465217632379845,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,0.1388259561883318,8,4,250000
1376,-0.8719787479375963,3,0.9055242982905468,0.04745260764780262,1,0,1,0,4,0,23,2,2,0,2,1.3740766535007436,-0.5174244561405096,1.18439682703689,1.073272793528352,1,1,12,13,1,-0.1283141298250781,2,4,2,2,4,1,6,-0.9736675436234561,6,-0.2887599809903759,2.271482804799753,1.1705445157966439,1,0,1,4,1.0560336645079396,-0.7945535807833669,-0.12028351955353951,0.10553023075205445,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,0.5998235274116515,2,1,0.30495981697341656,0,1.6500102004297763,1.1645189566559586,5,5,2,0.045950884222906704,-0.1614052993928029,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,2.1000098401333567,-0.6141371296061343,6,5,239000
1377,-0.6355511335088744,3,-0.16192816698041865,-0.4233303962068775,1,3,0,0,4,0,18,2,2,0,2,-0.07237200267355982,-0.5174244561405096,-1.366183849619407,-1.6887208111318135,1,1,13,14,2,-0.5710094457537565,3,4,0,2,4,2,5,-0.1314700871530031,6,-0.2887599809903759,-0.41500460031529207,-0.6613221735562301,1,4,0,4,-0.9649808062412654,-0.7945535807833669,-0.12028351955353951,-1.3807560991507983,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-1.5488889505827814,6,-0.9518476188535958,3,5,0.12421681398587256,3,-1.0263265226686602,-1.464151437488264,1,5,2,-0.7518872697842447,1.4236257801251744,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.8592217008586195,0.1388259561883318,8,4,91000
1378,-0.16269590465143038,3,0.06887236605114146,0.04815392303979724,1,3,3,0,4,0,7,2,2,0,0,-0.7955963307607115,-0.5174244561405096,-1.0018151815256502,-1.2041605296124862,1,1,13,14,2,-0.5710094457537565,3,4,1,4,4,4,3,-0.07883274612359976,1,2.314847051634952,-0.9310274548782492,-0.1685660030702765,1,0,1,4,-0.4629618467978009,0.6259628502727216,-0.12028351955353951,0.16833106159302005,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,3,-0.9518476188535958,3,5,0.23883432807553462,3,0.3118418388805581,0.8745232903980551,5,5,2,-0.7518872697842447,0.32165179150791395,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,0.891789041982798,8,4,117000
1379,2.438007854064512,4,-1.056280232477714,-0.8580457513304053,1,3,3,0,4,0,2,2,2,3,5,-0.07237200267355982,-0.5174244561405096,0.05816639838346021,-0.5742321636373607,1,1,6,6,1,1.6867366654825031,3,4,1,4,0,4,1,-0.2959617778698884,6,-0.2887599809903759,-0.8902888084653843,-1.3114865651696412,1,4,1,4,-1.7594128709275725,0.3601888083331954,-0.12028351955353951,-1.005854169585034,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,3,-0.9336346682794113,6,-0.9518476188535958,3,5,0.2300175962224837,3,-1.0263265226686602,-0.9777070940879097,5,5,2,-0.1774437988990957,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,-1.3671002154006004,8,4,83000
1381,-0.6355511335088744,3,-0.3638786333830337,-0.23096960297406502,1,3,3,0,4,0,7,2,2,0,2,-2.242044986935015,-2.3148584597333746,-1.896174639573962,-1.6887208111318135,1,1,11,12,2,-0.5710094457537565,3,1,0,4,0,4,5,-0.5284433674164197,6,-0.2887599809903759,0.21191790281602,-0.4423194311180285,1,4,0,1,-0.7734890382061294,-0.7945535807833669,-0.12028351955353951,-1.239929993628633,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-0.9336346682794113,6,-0.9518476188535958,3,5,0.15287119250828807,3,-1.0263265226686602,-1.2770574592573585,5,1,2,-0.7518872697842447,-0.7048445266561093,1.2113080865590484,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,1.644752127777264,8,4,58500
1382,-0.8719787479375963,3,-1.6621316316855592,0.24121603166460434,1,0,3,0,0,0,12,2,2,0,2,-0.07237200267355982,1.2800095474523552,-0.04120687473301889,-0.7196002480931589,1,1,3,10,2,-0.5710094457537565,3,4,1,4,4,2,1,0.923469955977955,6,-0.2887599809903759,-0.5145879582134066,0.33559656025100015,1,0,1,4,2.468932385415834,-0.7945535807833669,-0.12028351955353951,1.1445985228480309,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,1.389671634898317,-0.21152927532848173,3,0.29687389632732863,6,2.151494673676899,2,1,0.2234050473326955,0,0.3118418388805581,0.3600148502630649,5,5,2,-0.7518872697842447,-0.07083209484891849,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,0.1388259561883318,8,4,237500
1383,0.3101593242060136,4,0.06887236605114146,-0.33235977107385994,1,3,3,0,0,0,17,2,2,0,5,0.6508523254135918,1.2800095474523552,-1.697428093341004,-1.6887208111318135,3,1,13,14,2,-0.5710094457537565,3,4,0,1,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.06480612410289624,-1.0537020870913414,1,0,1,4,-0.4267336744668292,0.9558892471631679,-0.12028351955353951,0.4690138274376433,1.1071240090640369,-0.24114843577229964,-1.025367472605346,1.2286406791174023,1.389671634898317,-0.21152927532848173,2,0.9121281786306986,6,-0.9518476188535958,3,5,0.2652845236346874,3,0.3118418388805581,0.48162593611315346,5,5,0,-0.46466553434167024,-0.7048445266561093,3.256584144425437,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,-1.3671002154006004,8,4,157000
1384,-0.6355511335088744,3,-1.6621316316855592,1.4849487854105075,1,3,3,0,4,0,19,2,2,0,2,-0.7955963307607115,1.2800095474523552,-1.7636769420853233,1.073272793528352,1,1,13,14,2,-0.5710094457537565,3,2,0,4,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.562722913593469,-0.5518208023371294,1,0,1,4,0.6549360422721818,-0.7945535807833669,-0.12028351955353951,-0.18944336865248101,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,-0.9518476188535958,3,1,0.30495981697341656,3,0.3118418388805581,0.48162593611315346,5,5,0,-0.7518872697842447,-0.7048445266561093,1.4731034219659462,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.6203940696373684,-0.6141371296061343,8,4,112000
1385,-0.16269590465143038,3,0.06887236605114146,-0.14601025262957285,1,3,3,0,4,0,7,2,2,0,0,-0.07237200267355982,-0.5174244561405096,-1.0680640302699695,-1.6887208111318135,1,1,14,15,2,-0.5710094457537565,3,4,0,4,4,2,5,-0.526250144873528,6,-0.2887599809903759,-0.47837582806863765,-1.135828115505667,1,4,1,4,-1.2030516529876505,0.4884935182350356,-0.12028351955353951,-0.49012613449710424,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,5,0.1550753754715508,3,-1.0263265226686602,-0.9028695027955475,5,5,1,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,0.891789041982798,8,4,105000
1386,-0.16269590465143038,4,-0.5081289665277587,-0.5090912498565063,1,3,3,0,4,0,9,2,2,0,0,-1.5188206588478632,2.178726549248788,-1.6311792445966844,1.073272793528352,1,1,12,13,2,-0.5710094457537565,3,2,0,4,4,4,1,0.6383510254020204,6,-0.2887599809903759,-1.1460369776128148,-0.5974463736784213,1,2,1,4,-0.9494544466708489,0.025680100374826147,-0.12028351955353951,-0.6880439044201474,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,-0.9518476188535958,3,5,0.11760426509608438,3,-1.0263265226686602,-1.089963481026453,5,5,0,-0.7518872697842447,0.7443267460460412,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,1.644752127777264,8,4,125500
1387,0.07373170977729161,3,0.6458736986300417,0.6186239004708567,1,0,3,0,4,0,14,6,2,0,5,0.6508523254135918,-0.5174244561405096,0.22378852024425872,-0.3319520228776971,1,1,9,10,1,0.44718978088220374,3,4,1,2,4,4,1,0.7589782652610697,3,2.6186012054412404,-0.9830823919613546,0.7621956522920804,1,4,1,4,0.5928306039905161,2.394734922490948,-0.12028351955353951,2.413936528027548,1.1071240090640369,-0.24114843577229964,2.6057275335383436,1.2286406791174023,2.615506529285647,-0.21152927532848173,2,3.3731453078441787,6,2.151494673676899,5,1,0.24103851103879734,2,0.3118418388805581,0.42549774264388185,5,5,2,-0.7518872697842447,0.9858552914963997,-0.3594639258823377,-0.11637968866402415,7.621216817143105,12.849045368695553,3.9435507132701417,0.2504901270133715,-1.3671002154006004,8,4,250000
1388,-0.16269590465143038,4,0.06887236605114146,-0.20011172572630134,1,3,3,0,4,0,17,0,2,0,0,-0.07237200267355982,1.2800095474523552,-1.8299257908296427,-1.6887208111318135,1,1,11,12,2,-0.5710094457537565,3,2,0,4,4,4,5,-0.6052061564176329,3,3.0959291614225504,-1.2840957237897463,-0.7845112161777186,2,4,0,4,1.2966922378493941,1.1804224894913884,-0.12028351955353951,1.9229482141799987,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,2.615506529285647,-0.21152927532848173,2,2.1426367432374387,6,0.5998235274116515,2,5,0.10437916731650798,3,-1.0263265226686602,-1.2022198679649962,5,5,2,-0.04978969425795147,-0.4784115152963983,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.6203940696373684,-0.6141371296061343,1,3,136000
1389,-0.8719787479375963,3,-0.45042883326986877,0.438285656815095,1,0,1,0,1,0,8,2,2,0,2,2.097300981587895,-0.5174244561405096,1.1512724026647303,1.073272793528352,1,1,12,13,3,0.3143811861036003,0,4,2,0,4,1,2,1.921386212993726,6,-0.2887599809903759,-0.31994775868527364,1.569768265032949,1,0,1,4,1.5088858186450853,-0.7945535807833669,-0.12028351955353951,0.43856493975717514,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,0,0.29687389632732863,6,2.151494673676899,2,1,0.3027556340101538,0,1.6500102004297763,1.3329035370637736,5,5,2,0.8517674197701297,-0.1161186971208607,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,0.891789041982798,8,4,377500
1390,-0.16269590465143038,4,0.06887236605114146,-0.45258526684436773,1,3,3,0,4,0,3,2,2,0,0,-0.07237200267355982,0.38129254565592285,-1.0018151815256502,-1.6887208111318135,1,1,13,14,2,-0.5710094457537565,3,2,0,4,1,4,0,-0.15120909003902933,6,-0.2887599809903759,-0.46932279553244544,-0.736604366269362,1,0,1,4,-0.7605504052307823,0.0050597005691732505,-0.12028351955353951,-0.5662483536982746,-0.8204343790319415,3.947370228415619,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,0.5998235274116515,2,5,0.29614308512036563,3,0.3118418388805581,-0.1544935898719253,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.2291256434826165,-0.6141371296061343,8,4,131000
